155063, 1, 0, 0, 0, 0, 9306000, 88, 3147, 156019
154459, 1, 0, 0, 0, 0, 9269520, 88, 2513, 155301
154548, 1, 0, 0, 0, 0, 9273060, 88, 2728, 155335
153879, 1, 0, 0, 0, 0, 9238320, 88, 3136, 154893
155591, 1, 0, 0, 0, 0, 9336960, 88, 7385, 157062
155777, 1, 0, 0, 0, 0, 9349500, 88, 2289, 156582
155505, 1, 0, 0, 0, 0, 9334380, 88, 1971, 156397
155655, 1, 0, 0, 0, 0, 9341760, 88, 2879, 156659
155418, 1, 0, 0, 0, 0, 9326880, 88, 2559, 156297
155077, 1, 0, 0, 0, 0, 9302880, 88, 2528, 155968
154742, 1, 0, 0, 0, 0, 9285300, 88, 4085, 155875
155018, 1, 0, 0, 0, 0, 9306960, 88, 2360, 155978
155257, 1, 0, 0, 0, 0, 9319620, 88, 2026, 156086
153838, 2, 0, 0, 0, 0, 9232962, 130, 7293, 155386
155075, 1, 0, 0, 0, 0, 9307260, 88, 2458, 155864
155039, 1, 0, 0, 0, 0, 9304620, 88, 2572, 156094
155149, 1, 0, 0, 0, 0, 9310920, 88, 1986, 155863
154607, 1, 0, 0, 0, 0, 9279720, 88, 2298, 155462
154002, 1, 0, 0, 0, 0, 9241560, 88, 2628, 154972
154108, 1, 0, 0, 0, 0, 9250740, 88, 3310, 155239
154450, 1, 0, 0, 0, 0, 9273240, 88, 4006, 155744
154459, 1, 0, 0, 0, 0, 9270900, 88, 2182, 155378
154716, 2, 0, 0, 0, 0, 9285042, 130, 2097, 155538
155364, 1, 0, 0, 0, 0, 9323580, 88, 7300, 157059
155016, 1, 0, 0, 0, 0, 9301500, 88, 2404, 155831
155258, 1, 0, 0, 0, 0, 9316260, 88, 3164, 156360
154510, 1, 0, 0, 0, 0, 9274920, 88, 2152, 155448
154632, 1, 0, 0, 0, 0, 9279420, 88, 2253, 155378
153348, 1, 0, 0, 0, 0, 9202020, 88, 2069, 154130
154080, 1, 0, 0, 0, 0, 9247860, 88, 3183, 155215
155008, 1, 0, 0, 0, 0, 9302160, 88, 2206, 155908
3167, 0, 0, 0, 0, 0, 156600, 0, 2013, 2303
0, 0, 0, 0, 0, 0, 0, 0, 1646, 570
0, 0, 0, 0, 0, 0, 0, 0, 6904, 1604
0, 0, 0, 0, 0, 0, 0, 0, 1628, 610
0, 0, 0, 0, 0, 0, 0, 0, 1760, 684
0, 0, 0, 0, 0, 0, 0, 0, 1781, 700
0, 0, 0, 0, 0, 0, 0, 0, 1665, 699
0, 0, 0, 0, 0, 0, 0, 0, 1870, 658
0, 0, 0, 0, 0, 0, 0, 0, 2575, 700
